X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
0.430754	1.65474	-1.48937	18.4686	0	0	0.430754	-1.48937
0.434338	1.65172	-1.49436	18.5189	0	0	0.434338	-1.49436
0.43651	1.64998	-1.4986	18.5694	0	0	0.43651	-1.4986
0.438736	1.64896	-1.50334	18.6195	0	0	0.438736	-1.50334
0.440217	1.65022	-1.50635	18.6692	0	0	0.440217	-1.50635
0.441316	1.65203	-1.50882	18.7188	0	0	0.441316	-1.50882
0.441712	1.65524	-1.51116	18.769	0	0	0.441712	-1.51116
0.440465	1.65668	-1.51464	18.8199	0	0	0.440465	-1.51464
0.436636	1.65678	-1.51617	18.8697	0	0	0.436636	-1.51617
0.427317	1.65343	-1.51879	18.9199	0	0	0.427317	-1.51879
0.415889	1.65066	-1.52132	18.9702	0	0	0.415889	-1.52132
0.401933	1.64961	-1.52469	19.0196	0	0	0.401933	-1.52469
0.386527	1.64975	-1.52894	19.0702	0	0	0.386527	-1.52894
0.370789	1.65048	-1.53123	19.1204	0	0	0.370789	-1.53123
0.349367	1.64713	-1.53413	19.1706	0	0	0.349367	-1.53413
0.32186	1.64165	-1.53775	19.2206	0	0	0.32186	-1.53775
0.288797	1.63402	-1.54158	19.2698	0	0	0.288797	-1.54158
0.252819	1.62801	-1.54337	19.3201	0	0	0.252819	-1.54337
0.213549	1.62325	-1.54477	19.3701	0	0	0.213549	-1.54477
0.167963	1.62051	-1.54576	19.4202	0	0	0.167963	-1.54576
0.127958	1.62523	-1.54503	19.4703	0	0	0.127958	-1.54503
0.098225	1.6266	-1.5456	19.5204	0	0	0.098225	-1.5456
0.0733018	1.63215	-1.54606	19.5706	0	0	0.0733018	-1.54606
0.0545981	1.64585	-1.54965	19.6207	0	0	0.0545981	-1.54965
0.0397402	1.65693	-1.55849	19.6709	0	0	0.0397402	-1.55849
0.0302614	1.66231	-1.56867	19.7215	0	0	0.0302614	-1.56867
0.0239063	1.66227	-1.57898	19.7714	0	0	0.0239063	-1.57898
