X	Y	Z	Time	xtrans	ytrans	x + xtrans	y + ytrans
-0.186282	1.54736	-0.339145	16.0646	0	0	-0.186282	-0.339145
-0.186693	1.54589	-0.338597	16.1143	0	0	-0.186693	-0.338597
-0.186488	1.54635	-0.338539	16.1638	0	0	-0.186488	-0.338539
-0.188072	1.54582	-0.338201	16.2135	0	0	-0.188072	-0.338201
-0.188793	1.54561	-0.338207	16.2636	0	0	-0.188793	-0.338207
-0.188404	1.54694	-0.33939	16.3133	0	0	-0.188404	-0.33939
-0.188462	1.54689	-0.340671	16.3629	0	0	-0.188462	-0.340671
-0.188364	1.54693	-0.3423	16.4124	0	0	-0.188364	-0.3423
-0.187638	1.54893	-0.345097	16.4621	0	0	-0.187638	-0.345097
-0.187595	1.54903	-0.345801	16.5117	0	0	-0.187595	-0.345801
-0.188382	1.54933	-0.346463	16.5619	0	0	-0.188382	-0.346463
-0.189135	1.54938	-0.347644	16.6116	0	0	-0.189135	-0.347644
-0.191004	1.54952	-0.349031	16.6618	0	0	-0.191004	-0.349031
-0.193627	1.54882	-0.350672	16.7113	0	0	-0.193627	-0.350672
-0.196674	1.54629	-0.352516	16.7614	0	0	-0.196674	-0.352516
-0.199362	1.54437	-0.354557	16.8116	0	0	-0.199362	-0.354557
-0.201816	1.54238	-0.356609	16.8612	0	0	-0.201816	-0.356609
-0.204221	1.54008	-0.358932	16.9109	0	0	-0.204221	-0.358932
-0.205779	1.53674	-0.360776	16.9609	0	0	-0.205779	-0.360776
-0.207623	1.53272	-0.361162	17.0106	0	0	-0.207623	-0.361162
-0.209548	1.52976	-0.361876	17.0602	0	0	-0.209548	-0.361876
-0.211145	1.52806	-0.363219	17.1099	0	0	-0.211145	-0.363219
-0.212417	1.52733	-0.363998	17.1596	0	0	-0.212417	-0.363998
-0.213586	1.52679	-0.363783	17.2094	0	0	-0.213586	-0.363783
-0.213884	1.5266	-0.363488	17.2599	0	0	-0.213884	-0.363488
-0.213903	1.52682	-0.363248	17.3094	0	0	-0.213903	-0.363248
-0.21363	1.52696	-0.362563	17.3596	0	0	-0.21363	-0.362563
-0.213312	1.52729	-0.361841	17.4098	0	0	-0.213312	-0.361841
-0.212986	1.52733	-0.361081	17.4599	0	0	-0.212986	-0.361081
-0.213005	1.52751	-0.360742	17.5099	0	0	-0.213005	-0.360742
-0.213179	1.52771	-0.361021	17.5596	0	0	-0.213179	-0.361021
-0.213433	1.52818	-0.361113	17.6098	0	0	-0.213433	-0.361113
-0.213585	1.52877	-0.360427	17.6594	0	0	-0.213585	-0.360427
-0.213785	1.52971	-0.359752	17.7091	0	0	-0.213785	-0.359752
-0.214508	1.52857	-0.358799	17.7589	0	0	-0.214508	-0.358799
-0.215947	1.5265	-0.358656	17.8084	0	0	-0.215947	-0.358656
-0.21668	1.52999	-0.359791	17.8584	0	0	-0.21668	-0.359791
-0.213206	1.53791	-0.357345	17.9081	0	0	-0.213206	-0.357345
-0.208495	1.54571	-0.352339	17.9583	0	0	-0.208495	-0.352339
-0.204397	1.55147	-0.346541	18.0084	0	0	-0.204397	-0.346541
-0.20189	1.55454	-0.342443	18.0584	0	0	-0.20189	-0.342443
-0.199078	1.55619	-0.338144	18.1086	0	0	-0.199078	-0.338144
-0.196521	1.55667	-0.335621	18.1583	0	0	-0.196521	-0.335621
-0.19306	1.55738	-0.333257	18.2084	0	0	-0.19306	-0.333257
-0.19014	1.55783	-0.33139	18.2586	0	0	-0.19014	-0.33139
-0.187693	1.5582	-0.330339	18.3083	0	0	-0.187693	-0.330339
-0.185849	1.55845	-0.330095	18.3583	0	0	-0.185849	-0.330095
-0.183062	1.55875	-0.329937	18.4085	0	0	-0.183062	-0.329937
-0.179847	1.55838	-0.329503	18.4581	0	0	-0.179847	-0.329503
-0.176961	1.55833	-0.328937	18.5087	0	0	-0.176961	-0.328937
-0.174345	1.55826	-0.328693	18.5589	0	0	-0.174345	-0.328693
-0.172313	1.55829	-0.328846	18.6094	0	0	-0.172313	-0.328846
-0.171186	1.55791	-0.328915	18.6592	0	0	-0.171186	-0.328915
-0.170097	1.55618	-0.328762	18.7089	0	0	-0.170097	-0.328762
-0.167946	1.55364	-0.328587	18.7591	0	0	-0.167946	-0.328587
-0.164731	1.55087	-0.327548	18.8088	0	0	-0.164731	-0.327548
-0.160684	1.54823	-0.325325	18.8582	0	0	-0.160684	-0.325325
-0.157011	1.54606	-0.32292	18.9079	0	0	-0.157011	-0.32292
-0.153857	1.54432	-0.321064	18.9575	0	0	-0.153857	-0.321064
-0.151131	1.54347	-0.319726	19.0073	0	0	-0.151131	-0.319726
-0.149293	1.543	-0.31936	19.0568	0	0	-0.149293	-0.31936
-0.147945	1.54255	-0.319916	19.1064	0	0	-0.147945	-0.319916
-0.147249	1.54166	-0.32057	19.1562	0	0	-0.147249	-0.32057
-0.147136	1.54078	-0.32102	19.2062	0	0	-0.147136	-0.32102
-0.14621	1.54163	-0.322604	19.2559	0	0	-0.14621	-0.322604
-0.146512	1.5412	-0.324158	19.306	0	0	-0.146512	-0.324158
-0.149672	1.53866	-0.325118	19.3557	0	0	-0.149672	-0.325118
-0.15337	1.53746	-0.324345	19.4057	0	0	-0.15337	-0.324345
-0.157151	1.53689	-0.321596	19.4553	0	0	-0.157151	-0.321596
-0.161205	1.53701	-0.318288	19.5049	0	0	-0.161205	-0.318288
